USER_ID;GENERO;IDADE;SALARIO;QTD_HORAS_EXTRAS;ID_PROMOCAO;SITUACAO
19141;MASCULINO;44;5010,73;0,48;0;1
19141;MASCULINO;44;5010,73;0,65;0;1
19206;FEMININO;43;14463,5;0,25;0;1
19228;FEMININO;30;976,47;11;0;1
19228;FEMININO;30;976,47;8,6;0;1
19390;MASCULINO;46;11600,96;0,38;0;1
19390;MASCULINO;46;11600,96;1,2;0;1
19412;FEMININO;25;1484;1,49;0;1
19492;FEMININO;33;2243,37;0,17;0;1
19536;MASCULINO;31;1794;0,27;0;1
19536;MASCULINO;31;1794;4;0;1
19587;MASCULINO;43;973,17;7,21;0;1
19587;MASCULINO;43;973,17;7,21;0;1
19690;MASCULINO;45;4665;2,86;0;1
19690;MASCULINO;45;4665;0,22;0;1
19973;FEMININO;48;1783,47;1;0;1
19973;FEMININO;48;1783,47;1,5;0;1
20676;FEMININO;34;3996,29;2;0;1
20676;FEMININO;34;3996,29;1,45;0;1
20680;MASCULINO;52;18191,26;2;0;1
20721;FEMININO;29;1267,05;0,57;1;1
20721;FEMININO;29;1267,05;0,57;1;1
20722;FEMININO;29;950,67;2;1;1
20722;FEMININO;29;950,67;2;1;1
20838;FEMININO;28;882;3,97;1;1
20838;FEMININO;28;882;3,97;1;1
21414;FEMININO;26;1832,89;0,02;1;1
44046;MASCULINO;40;1115,94;0,4;1;1
44046;MASCULINO;40;1115,94;2;0;1
1100059;MASCULINO;31;6890,32;0,1;0;1
1100138;FEMININO;43;7428,06;0,12;0;1
1100138;FEMININO;43;7428,06;0,58;0;1
1100257;MASCULINO;52;18966,52;0,58;0;1
1100257;MASCULINO;52;18966,52;0,83;0;1
1100392;MASCULINO;56;17085,33;0,83;0;1
1100465;FEMININO;29;5563,4;6;0;1
1100483;MASCULINO;42;7352,9;5,5;0;0
1100493;FEMININO;34;3070,67;5,5;0;1
1100493;FEMININO;34;3070,67;2;0;1
1100503;FEMININO;26;1192,17;10,17;0;1
1100503;FEMININO;26;1192,17;11,2;0;1
1100545;FEMININO;32;5352,1;11,2;0;1
1100545;FEMININO;32;5352,1;15,45;0;1
1100550;FEMININO;30;3539;15,45;0;1
1100554;FEMININO;38;2946,34;18,38;0;1
1100554;FEMININO;38;2946,34;18,38;0;1
1100587;MASCULINO;39;945;11,05;0;1
1100587;MASCULINO;39;945;11,05;0;1
1100593;FEMININO;42;2289,16;16;0;1
1100593;FEMININO;42;2289,16;16;0;1
1100599;MASCULINO;40;13780;80;0;1
1100600;MASCULINO;36;10350;80;0;1
1100600;MASCULINO;36;10350;6,17;0;1
1100602;FEMININO;35;945;6,17;0;1
1100602;FEMININO;35;945;14;0;1
1100610;FEMININO;40;4415,16;14;0;0
1100618;FEMININO;31;945;42,7;0;1
1100618;FEMININO;31;945;42,7;0;1
1100619;FEMININO;25;1169,51;64;0;1
1100619;FEMININO;25;1169,51;64;0;1
1100642;FEMININO;34;3900,75;107,62;0;0
1100646;FEMININO;40;3012,6;107,62;0;1
1100646;FEMININO;40;3012,6;2,62;0;1
1100648;FEMININO;34;1152,23;2,62;0;1
1100648;FEMININO;34;1152,23;3,65;0;1
1100655;MASCULINO;35;882;3,65;0;1
1100655;MASCULINO;35;882;1,48;0;1
1100661;FEMININO;56;6546,8;3,07;0;1
1100661;FEMININO;56;6546,8;0,42;0;1
1100668;MASCULINO;38;4500;0,42;0;1
1100668;MASCULINO;38;4500;1,62;0;1
1100681;FEMININO;39;6819;1,62;0;1
1100699;MASCULINO;36;945;8,13;0;1
1100699;MASCULINO;36;945;1,2;0;1
1100700;FEMININO;30;945;1,2;0;1
1100700;FEMININO;30;945;1,81;0;1
1100701;FEMININO;31;1140,67;1,81;0;1
1100701;FEMININO;31;1140,67;2,32;0;1
1100705;FEMININO;29;2597,2;2,32;0;0
1100709;MASCULINO;29;2116,32;0,54;0;0
1100743;FEMININO;27;1169,51;0,54;0;1
1100743;FEMININO;27;1169,51;1,05;0;1
1100754;FEMININO;36;2419,73;1,05;0;0
1100758;FEMININO;24;1134,95;2,37;0;1
1100758;FEMININO;24;1134,95;2,37;0;1
1100768;FEMININO;46;2751,22;0,01;0;0
1100775;FEMININO;32;3090,81;3;0;1
1100775;FEMININO;32;3090,81;13,45;0;1
1100782;FEMININO;36;1474,53;3,2;0;1
1100788;FEMININO;23;1129,23;18,27;0;1
1100788;FEMININO;23;1129,23;0,02;0;1
1100818;MASCULINO;23;1388,52;1,55;0;1
1100818;MASCULINO;23;1388,52;10,08;0;1
1100819;FEMININO;28;1997,85;0,68;0;1
1100819;FEMININO;28;1997,85;0,68;0;1
1100822;FEMININO;35;1169,51;0,98;0;1
1100822;FEMININO;35;1169,51;1,8;0;1
1100834;FEMININO;25;1430;0,47;0;1
1100843;FEMININO;37;3234,66;3,9;0;1
1100843;FEMININO;37;3234,66;3,9;0;1
1100848;FEMININO;49;1821,87;5,9;0;1
1100849;FEMININO;36;945;5,9;0;1
1100849;FEMININO;36;945;6,37;0;1
1100855;FEMININO;35;2408;6,37;0;1
1100855;FEMININO;35;2408;32;0;1
1100856;FEMININO;48;1169,51;32;0;1
1100856;FEMININO;48;1169,51;145,78;0;1
1100861;FEMININO;25;1106,12;145,78;0;1
1100861;FEMININO;25;1106,12;3,62;0;1
1100862;FEMININO;40;886,62;3,62;0;1
1100862;FEMININO;40;886,62;7,3;0;1
1100863;FEMININO;23;1106,12;7,3;0;1
1100863;FEMININO;23;1106,12;19,05;0;1
1100873;FEMININO;26;1375;19,05;0;1
1100873;FEMININO;26;1375;4,68;0;1
1100877;FEMININO;36;2094,11;4,68;0;1
1100878;MASCULINO;29;3004,89;12,3;0;0
1101005;MASCULINO;32;9619;12,3;0;1
1101006;FEMININO;35;3941,05;31,75;0;0
1101010;FEMININO;24;1367;31,75;0;1
1101010;FEMININO;24;1367;6,37;0;1
1101017;FEMININO;23;1192,17;6,37;0;1
1101017;FEMININO;23;1192,17;0,57;0;1
1101018;MASCULINO;23;1192,17;0,57;0;1
1101018;MASCULINO;23;1192,17;24,92;0;1
1101019;FEMININO;24;1100,4;24,92;0;1
1101019;FEMININO;24;1100,4;8,5;0;1
1101031;MASCULINO;34;5500;1,35;0;1
1101033;MASCULINO;47;6645,16;1,35;0;1
1101110;FEMININO;37;5500;6,5;0;1
1101110;FEMININO;37;5500;6,5;0;1
1101128;MASCULINO;34;4964,31;0,27;0;0
1101141;FEMININO;35;3025;2;0;1
1101141;FEMININO;35;3025;17,38;0;1
1101201;FEMININO;37;1453;0,5;0;1
1101202;MASCULINO;60;17111,3;5,67;0;1
1101303;FEMININO;41;1771;8,5;0;1
1101303;FEMININO;41;1771;8,5;0;1
1101304;FEMININO;38;5620,89;3;0;0
1101310;FEMININO;23;1310;3;0;1
1101310;FEMININO;23;1310;7,33;0;1
1101335;FEMININO;44;5808;7,33;0;1
1101377;FEMININO;31;1100,4;1,95;0;1
1101377;FEMININO;31;1100,4;2,03;0;1
1101460;FEMININO;33;2428;2,73;0;1
1101460;FEMININO;33;2428;3,2;0;1
1101461;FEMININO;29;2751,22;3,28;0;0
1101462;FEMININO;33;2488,69;9,85;1;1
1101462;FEMININO;33;2488,69;10,57;1;1
1101463;FEMININO;25;1368;83,43;1;1
1101464;MASCULINO;36;2807,47;2;1;0
1101465;FEMININO;33;1100,4;2;1;1
1101465;FEMININO;33;1100,4;4;1;1
1101466;MASCULINO;29;2751,37;4;1;0
1101467;MASCULINO;36;7035;4;1;1
1101468;FEMININO;55;8365;4;1;1
1101468;FEMININO;55;8365;0,03;1;1
1101469;FEMININO;40;7761,71;0,35;1;0
1101470;FEMININO;32;3250,2;0,68;1;1
1101471;FEMININO;28;1836;10,98;1;1
1101471;FEMININO;28;1836;0,02;1;1
1101472;FEMININO;27;1192,17;5,83;1;1
1101472;FEMININO;27;1192,17;5,83;1;1
1101473;MASCULINO;31;1310;8,87;1;1
1101473;MASCULINO;31;1310;8,87;1;1
1101474;MASCULINO;35;2551,04;19,06;1;0
1101475;MASCULINO;23;1430;19,06;1;1
1101476;FEMININO;24;2189,43;5,9;1;1
1101476;FEMININO;24;2189,43;5,9;1;1
1101477;MASCULINO;26;2116,32;8;1;0
1101478;FEMININO;33;5450,37;8;1;1
1101479;FEMININO;48;5473,67;9,52;1;0
1101480;FEMININO;36;5834,62;9,52;1;0
1101481;MASCULINO;41;5843,7;39,25;1;0
1101485;FEMININO;23;1108,1;39,25;1;1
1101485;FEMININO;23;1108,1;3,45;1;1
1101486;FEMININO;28;1108,1;3,45;1;1
1101486;FEMININO;28;1108,1;22,8;1;1
1101488;MASCULINO;30;9529;28,11;1;1
1101488;MASCULINO;30;9529;8,15;1;1
1101489;MASCULINO;35;6041;0,55;1;1
1101490;FEMININO;30;3338;4,01;1;1
1101490;FEMININO;30;3338;4,01;1;1
1101491;FEMININO;31;1100;2,66;1;1
1101491;FEMININO;31;1100;2,66;1;1
1101494;FEMININO;32;3667;1,85;1;1
1101494;FEMININO;32;3667;1,85;1;1
1101496;MASCULINO;43;1430;7,34;1;1
1101497;FEMININO;25;1300;7,34;1;1
1101497;FEMININO;25;1300;12,32;1;1
1101498;MASCULINO;24;1500;12,32;1;1
1101499;FEMININO;27;1100;0,05;1;1
1101499;FEMININO;27;1100;0,2;1;1
1101500;FEMININO;29;2283,93;0,5;1;1
1101501;MASCULINO;43;0,01;3,5;1;1
1101501;MASCULINO;43;0,01;4;1;1
1101502;FEMININO;30;2506,6;0,3;1;0
1101503;FEMININO;47;1100,4;0,3;1;1
1101503;FEMININO;47;1100,4;12,78;1;1
1101504;FEMININO;45;2417;12,78;1;1
1101505;FEMININO;51;6573,53;15,94;1;1
1101506;FEMININO;22;1100,4;15,94;1;1
1101506;FEMININO;22;1100,4;0,55;1;1
1101508;FEMININO;26;1100,4;0,02;1;1
1101508;FEMININO;26;1100,4;0,03;1;1
1101509;FEMININO;29;1500;1;1;1
1101511;FEMININO;46;8552,24;2;1;0
1101512;FEMININO;31;1250;2;1;1
1101512;FEMININO;31;1250;0,56;1;1
1101513;FEMININO;36;4111,29;0,02;1;1
1101513;FEMININO;36;4111,29;0,02;1;1
1101514;FEMININO;22;1680,99;3,07;1;1
1101516;MASCULINO;39;7931;3,07;1;1
1101516;MASCULINO;39;7931;4;1;1
1101517;FEMININO;28;2406,41;0,7;1;1
1101517;FEMININO;28;2406,41;4,78;1;1
1101518;MASCULINO;20;1680,99;2,17;1;1
1101522;FEMININO;39;4255,47;2,17;1;1
1101522;FEMININO;39;4255,47;9,8;1;1
1101523;FEMININO;35;3718;9,8;1;1
1101523;FEMININO;35;3718;6,07;1;1
1101524;FEMININO;22;1250;6,07;1;1
1101524;FEMININO;22;1250;32;1;1
1101525;FEMININO;37;5500;32;1;1
1101526;FEMININO;40;2751,22;3,75;1;0
1101527;FEMININO;28;1334;3,75;1;1
1101527;FEMININO;28;1334;3,55;1;1
1101532;FEMININO;35;2780;3,55;1;0
1101533;FEMININO;41;5621;9,33;1;1
1101534;FEMININO;34;3863;9,33;1;1
1101534;FEMININO;34;3863;11,42;1;1
1101535;FEMININO;33;1430;11,42;1;1
1101536;FEMININO;34;1430;12,28;1;1
1101537;MASCULINO;26;2381;12,28;1;1
1101537;MASCULINO;26;2381;1,1;1;1
1101539;FEMININO;25;1250;3,5;1;1
1101539;FEMININO;25;1250;3,54;1;1
1101540;FEMININO;42;3513;8,02;1;1
1101540;FEMININO;42;3513;0,25;1;1
1101541;FEMININO;38;3513;0,25;1;1
1101541;FEMININO;38;3513;2,58;1;1
1101542;FEMININO;21;1680,99;2,58;1;1
1101543;FEMININO;45;3752;0,4;1;1
1101543;FEMININO;45;3752;9,4;1;1
1101545;FEMININO;28;3500;16,12;1;1
1101545;FEMININO;28;3500;16,12;1;1
1101546;FEMININO;27;1500;1,02;1;1
1101547;FEMININO;36;3793;1,02;1;1
1101547;FEMININO;36;3793;2,15;1;1
1101549;FEMININO;34;2500;2,47;1;1
1101549;FEMININO;34;2500;12,97;1;1
1101551;FEMININO;46;6903,5;12,97;1;1
1101552;MASCULINO;41;4441,37;7,42;1;1
1101552;MASCULINO;41;4441,37;1,31;1;1
1101555;FEMININO;32;2417,21;1,31;1;0
1101556;FEMININO;24;1500;8,18;1;1
1101559;FEMININO;29;1997,85;3,9;1;1
1101560;MASCULINO;22;1305;1,4;1;1
1101562;MASCULINO;31;3570;1,4;1;1
1101562;MASCULINO;31;3570;33,21;1;1
1101563;FEMININO;50;4580,55;33,21;1;0
1101565;MASCULINO;33;3570;6,3;1;1
1101565;MASCULINO;33;3570;7;1;1
1101566;MASCULINO;27;2550;2,13;1;1
1101566;MASCULINO;27;2550;2,13;1;1
1101567;FEMININO;39;2116,32;8,65;1;0
1101570;MASCULINO;30;4725,01;0,68;1;1
1101570;MASCULINO;30;4725,01;0,68;1;1
1101571;FEMININO;42;2515,88;24,47;1;1
1101571;FEMININO;42;2515,88;4,97;1;1
1101572;MASCULINO;32;1500;8,5;1;1
1101575;FEMININO;28;1430;3,61;1;1
1101576;MASCULINO;23;2625,57;3,61;1;1
1101576;MASCULINO;23;2625,57;3;1;1
1101577;FEMININO;24;1430;3;1;1
1101578;MASCULINO;39;4187;9,25;1;1
1101578;MASCULINO;39;4187;9,25;1;1
1101579;FEMININO;36;2095,66;0,57;1;1
1101579;FEMININO;36;2095,66;0,05;1;1
1101580;MASCULINO;35;2419,73;0,5;1;0
1101581;FEMININO;40;1922;0,53;1;1
1101581;FEMININO;40;1922;2,47;1;1
1101583;FEMININO;22;1997,85;2,25;1;1
1101583;FEMININO;22;1997,85;2,25;1;1
1101587;FEMININO;35;2116,32;30,2;1;0
1101588;FEMININO;38;12428,53;30,2;1;0
20000078;FEMININO;41;5318,76;2,02;1;0
67165230;MASCULINO;47;3041,73;2,02;1;1
67165230;MASCULINO;47;3041,73;7,13;1;1
67165232;FEMININO;39;2517,92;7,13;1;0
88888952;MASCULINO;29;3900,26;18,45;1;0
88889007;FEMININO;43;3405,52;18,45;1;1
88889007;FEMININO;43;3405,52;1,51;1;1
88889008;FEMININO;33;2517,92;1,51;1;0
88889009;MASCULINO;31;2284,27;0,15;1;1
88889009;MASCULINO;31;2284,27;0,15;1;1
88889010;FEMININO;29;2419,73;3,03;1;0
88889011;FEMININO;30;3789,47;8,15;1;0
88889012;FEMININO;37;2419,73;5,18;1;0
88889013;FEMININO;28;2116,32;2;1;0
88889014;FEMININO;29;2419,73;8,5;1;0
88889015;FEMININO;27;1997,85;1,15;1;1
88889018;FEMININO;40;2008,11;2,38;1;1
88889018;FEMININO;40;2008,11;3,52;1;1
88889019;FEMININO;33;3031,58;5,53;1;0
88889020;MASCULINO;38;3920,09;0,02;1;1
88889020;MASCULINO;38;3920,09;6,5;1;1
88889022;FEMININO;54;3776,89;0,38;1;0
88889027;FEMININO;22;2000;0,38;1;1
88889027;FEMININO;22;2000;1,5;1;1
88889030;MASCULINO;53;37790,36;1,5;1;0
88889031;MASCULINO;42;13659,89;0,98;1;0
88889032;FEMININO;33;10708,76;0,98;1;1
88889034;FEMININO;41;3838,41;2,23;1;1
88889034;FEMININO;41;3838,41;2,23;1;1
88889036;MASCULINO;30;4125,99;8,42;1;1
88889036;MASCULINO;30;4125,99;8,42;1;1
88889037;FEMININO;34;4306,98;0,02;1;1
88889037;FEMININO;34;4306,98;0,74;1;1
88889038;FEMININO;23;1832,89;1,18;1;1
88889038;FEMININO;23;1832,89;8,5;1;1
88889040;FEMININO;38;3836,94;19,21;1;1
88889040;FEMININO;38;3836,94;0,03;1;1
88889041;MASCULINO;50;14746,39;0,03;0;1
88889042;FEMININO;33;3951,36;0,82;0;1
88889042;FEMININO;33;3951,36;1,72;0;1
88889043;FEMININO;33;3969,4;0,22;0;1
88889043;FEMININO;33;3969,4;24,03;0;1
88889044;FEMININO;31;3800,43;2;0;1
88889044;FEMININO;31;3800,43;7;1;1
88889045;FEMININO;35;4207,21;7;1;1
88889045;FEMININO;35;4207,21;0,15;1;1
88889046;FEMININO;43;4277,13;1,02;1;1
88889046;FEMININO;43;4277,13;2,33;1;1
88889049;MASCULINO;37;2625,57;8,33;1;1
88889049;MASCULINO;37;2625,57;8,33;1;1
88889050;FEMININO;33;4499,91;15,45;1;0
88889051;FEMININO;42;2969,01;15,45;1;0
88889053;FEMININO;22;2116,32;2,03;1;0
88889055;FEMININO;21;1800;2,03;1;0
88889057;FEMININO;37;4548,32;19,63;1;1
88889058;FEMININO;28;4334,87;19,63;1;1
88889058;FEMININO;28;4334,87;3,08;1;1
88889059;MASCULINO;40;2843,85;3,08;1;0
88889060;FEMININO;36;6115,28;39,25;1;0
88889061;FEMININO;37;2605;39,25;0;1
88889061;FEMININO;37;2605;28;0;1
88889062;FEMININO;35;2707,98;28;0;1
88889062;FEMININO;35;2707,98;0,56;0;1
88889064;MASCULINO;43;11000;0,23;0;1
88889065;MASCULINO;47;12296,5;0,27;0;0
88889066;FEMININO;22;1800;24,85;0;0
88889067;MASCULINO;30;4737,68;7,02;0;0
